Designator,Footprint,Quantity,Value,LCSC Part #
"A1, A2",Arduino_Nano,2,Arduino_Nano_v3.x,
"C1, C2",C_Rect_L7.0mm_W2.5mm_P5.00mm,2,100nF,
C3,C_Rect_L7.0mm_W2.5mm_P5.00mm,1,10uF,
"C4, C5, C6",CP_Radial_D10.0mm_P5.00mm,3,1000uF,
D1,LED_D3.0mm_Horizontal_O1.27mm_Z10.0mm,1,LED,
J1,Lumberg-0105-05,1,Lumberg 0105-05,
"J2, J3","TerminalBlock_Phoenix_PT-1,5-2-5.0-H_1x02_P5.00mm_Horizontal",2,Screw_Terminal_01x02,
J4,Jack_XLR_Neutrik_NC5MAH_Horizontal,1,NC5MAH,
J6,Jack_XLR_Neutrik_NC5FAH_Horizontal,1,NC5FAH,
J7,"TerminalBlock_Phoenix_PT-1,5-9-5.0-H_1x09_P5.00mm_Horizontal",1,Screw_Terminal_01x09,
PS1,Converter_DCDC_Murata_MEE1SxxxxSC_THT,1,MEE1S0505SC,
"R1, R2",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,220R,C22962
R3,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,4k7,
"R4, R5, R6, R7, R8",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,5,470R,
U1,DIP-8_W7.62mm,1,MAX485E,
U2,DIP-8_W7.62mm,1,6N137,
